filename,label,language,spec_cent_mean,spec_cent_std,spec_bw_mean,spec_bw_std,spec_roll_mean,spec_roll_std,spec_flatness_mean,spec_flatness_std,zcr_mean,zcr_std,rms_mean,rms_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std
ai_en_0214.wav,ai,English,2315.6060864476326,1569.3144978036091,1915.1963196027716,479.0836396473075,4139.53025477707,2287.900368605735,0.037437264639807045,0.06804254931745332,0.20782120820063693,0.1860306587139259,0.19654396176338196,0.09296316653490067,-157.19189723534416,72.68058613748903,53.31757783174913,65.68188801182296,26.81035898627136,33.45213864891609,12.750277255654538,28.791108784381013,-3.6570323951262855,18.17954568346022,-16.02206694089482,16.460826105348758,-5.3130911459092856,14.799753826336493,-18.997488260910185,14.526324944248456,-13.770232444520792,13.728060134178397,-17.18648022915886,9.752452100454764,-18.603666185130223,10.399434170015029,-9.457508271459162,9.37553593945525,-17.20584307963676,8.007737895178224,-4.727418379565802,9.165367711110543,-19.3617875161473,9.057370367596512,-3.2025246224803756,7.7180661579279874,-15.136909585368537,5.823033996673234,-4.490849308520633,6.3577441689061285,-9.355524751281465,7.821157274720662,-7.938716853270982,7.358180943670238
ai_en_0215.wav,ai,English,1819.5439666317877,1207.802943023219,1713.005274819189,487.40688549942683,3377.7866242038217,2009.2628935879923,0.039198503791701256,0.06737382324584389,0.17264318769904458,0.13081363507145902,0.14827501773834229,0.061466243118047714,-131.01198079195666,48.06302633428696,91.07682482550868,52.77303660723353,18.32485680014978,34.968642369295424,22.76696803796028,30.39496076738293,-2.218227714797626,21.716091559859642,-4.806040312808016,13.276776529018884,-10.304127010392326,15.722024954790225,-10.176027389703924,14.356628096767462,-11.995329415900551,10.950078906792875,-6.703189796350542,12.239840663390511,-5.264228082078604,9.986841745560364,-5.865829574181003,9.539930975159567,-5.22933518610189,6.966738526899121,-2.1384309175569483,7.37212307585482,-5.937130458304921,9.396097285152432,-6.082700380703465,7.483320255411777,-5.828882084120429,6.354870561670632,-11.296166419821443,6.407751415594803,-5.069027236292285,6.430655618021426,-6.118823116124447,5.892804884367649
ai_en_0216.wav,ai,English,2467.6787436356885,1521.1120765693909,1809.8966196621657,462.1136220962733,4209.444665605096,2081.5967999012405,0.06211541000770514,0.10970166656303122,0.24227769207802546,0.1763085391355902,0.13404560089111328,0.07020685076713562,-162.27773270091623,67.27118959719996,47.13272857944185,61.60314743986912,6.7007435854314945,39.55402575713428,18.028333228311503,27.576209121534646,0.72348278241865,22.65033345783585,-14.73573727908944,16.864683680902626,-12.15422917241234,13.513228911422223,-11.046115609232734,11.225397311113003,-10.188112584367662,11.304373829155583,-11.538841857252718,9.561357349305014,-10.488970187441586,9.014259729329677,-5.027249584695161,10.215716665013337,-9.169822155498819,8.112860632925813,-0.800432092321711,7.246287042700581,-10.960208678322026,9.202067968779424,-0.21517818932561356,7.3010827992691745,-8.578309051925192,6.803623280166271,-7.178277823622787,6.5537005544248785,-5.84300527146775,7.48691510343744,-3.2824692043269588,9.169077857237943
ai_en_0217.wav,ai,English,2327.4911972840887,1474.1691718578036,1752.4738552105168,568.109652635056,4061.106687898089,2104.4095364914433,0.026001250197409936,0.05318349022345674,0.21384541699840764,0.1766817827664104,0.13080915808677673,0.06164165213704109,-208.36534399750087,83.22859879994282,42.56319988767438,57.6167436686597,-14.30154126137838,43.17739300638379,8.732562565570392,34.34960121845901,-11.972285897453867,23.335868769721422,-26.5337881442864,18.46836554276281,-19.569222283426917,16.537755853796916,-23.41959516169533,12.035517952757704,-22.007547658114564,12.605185623485443,-20.576312690989063,9.496733113308341,-17.38417630483945,12.698125519754415,-14.72317529770052,10.88290570463326,-11.057025651331264,11.084328573015666,-15.669716779958637,9.909736283990272,-8.916316127857966,10.093548519774501,-6.554481695198021,10.522321409342874,-10.355012347374231,16.79475256022438,-3.792739339882104,17.188380149571024,-7.229251868943475,15.958082224905771,-1.866515841808398,17.05275952345921
ai_en_0218.wav,ai,English,1802.613625975448,1025.7973916485503,1534.9440261387192,451.14243614265246,3353.5529458598726,1705.3529572513753,0.023876023172970932,0.045694586313677524,0.14724012241242038,0.11034168752367958,0.1482132375240326,0.05721482262015343,-133.7337073376926,78.24547110689512,86.65774608519176,63.794015997073615,-19.07732362408961,40.15204365730119,26.346512829589653,35.98974280849032,-5.77362112009804,19.51474447979483,-1.6967378202953178,17.259603913384215,-7.536706239608557,16.525598918350816,-26.385605275300797,16.30145420059442,-11.37702544699706,13.829876232451111,-18.415980789259994,15.075117254716607,-13.297019611175584,10.863951212176962,-3.6184779862050696,10.858148361819161,-16.96201402258335,15.03428766116471,6.733162153688412,9.65161464345952,-21.59717267492667,9.903168155734708,-4.687630147690319,8.306386665312461,-9.996403903763296,9.284051596049201,-14.874818402872508,7.742794091322019,-3.134187606390992,8.456403337152185,-9.224252505761072,8.68896121176365
ai_en_0219.wav,ai,English,1938.6422017065818,1346.623355019944,1489.6914013447717,480.4923556164666,3300.358280254777,1862.189892713894,0.018204806903113786,0.035246801170557784,0.17256232583598727,0.14681272038418847,0.1376681923866272,0.059247083961963654,-178.24775239040204,75.74005047348298,76.25005097138832,71.22337369539778,-11.061878810040279,49.27411948590789,24.831155646605442,32.53415833137505,-14.72923290198562,26.131603598635635,-21.084951923345812,19.520779687779363,-21.118131906559977,16.161403582086464,-16.657267989298145,15.628938835601916,-15.117923878217393,18.925869568636337,-12.764674911164395,12.954242449777334,-18.124351019349486,12.013224966141747,-6.3559140574252835,10.29014766397687,-15.30804664899347,9.482213157679507,-2.1112101222852324,8.026915028291672,-17.98426741678419,9.043598803784736,-3.335649522202384,7.016965165797989,-9.069336371627152,7.450856264242564,-10.127364222268108,7.5993862057874475,-9.345138059218435,6.476387871028538,-9.726713093674386,7.187435477344343
ai_en_0220.wav,ai,English,2435.6669031023566,1081.1122275015011,1941.5875923708065,460.7562453681714,4508.011544585987,1654.9735452570471,0.06019668125211671,0.08838894457226665,0.24746529160031847,0.1488969479289387,0.10081333667039871,0.05644465982913971,-163.67097452340508,77.68508126647296,48.76612295024112,32.69193137653101,-5.914216224323582,44.08322434227075,15.867724202154225,23.391090409292143,-7.535633596637516,23.387428722666925,-15.41096676875659,17.64190119611945,-12.718977608899994,15.55217122681213,-5.32712403400401,12.346427224955033,-13.547555352388171,13.378123817572945,-9.287869789919945,10.578548504341045,-5.022736855647745,8.995813734592376,-5.063192853864563,10.10079200940137,-3.6577204695411862,7.148660824270927,-6.823286825882339,9.88867476568313,-2.4610971830675035,6.085087358052079,-7.37891579881796,6.5814169967311456,-10.527726131192892,6.39016870834973,0.9644693690521036,8.149771157544347,-7.404609118742857,10.409850771462022,0.18377409403254263,12.433839509806324
ai_en_0221.wav,ai,English,2452.7821458388166,1586.174474899131,1777.445197417188,455.81940420434756,4132.016321656051,2195.8423984047427,0.05866539848116543,0.09070265724984984,0.2701066132563694,0.1802149774016709,0.13299477100372314,0.061879344284534454,-151.5289858796594,57.24479842203759,56.19357074623539,80.17937051225462,19.49541418352668,33.41297059987776,11.359644249838645,27.028942411898015,7.731969223186723,22.852391638807234,3.990800815456797,14.749161565574138,-1.7464355202631463,16.794222954002528,-5.515858620693246,14.326589338478827,-9.554031194022844,13.368686692690748,-0.793543125844382,13.556306503494715,-15.030510786633965,12.192691774028706,4.244979531390332,7.883516429920989,-7.239028579030104,8.673623064544115,-3.476786791886092,10.52345170860362,-0.6017373196065527,7.619380641956657,-0.08224813911396177,6.8767259090292,-10.811289929048277,7.732902874934518,2.787210622329598,8.771647895999507,-5.142799101863761,6.8476389931486175,-7.727680836631315,6.206115677892673
ai_en_0222.wav,ai,English,2198.9697030968873,1418.3353194448641,1632.553646255624,567.1152068799955,3842.0083598726114,2110.0432782531952,0.03719822362007567,0.0639721473671147,0.1943172770700637,0.16936569082263858,0.15354061126708984,0.09466217458248138,-181.59595877675488,132.09430268633685,72.61614283968645,67.04491673197339,-10.170165092109297,45.09371224726294,25.369849899198396,29.316097575567486,-11.192705673400273,24.94312967520752,-1.1978200470772176,17.291529163704457,-18.52704047919773,15.702005406514258,-11.487240592897189,14.043507795811145,-8.028339205106802,14.398337023838812,-4.2252152059723995,8.60948053066881,-0.10317000473643109,10.09255857256739,-5.585104489087058,9.550922863786555,1.453208864671989,7.534916817065628,-11.379098002347328,11.030390465426741,-1.6005164255229627,7.548893401406239,-6.45368193786096,8.175072338381034,-7.4077853970990155,8.535172974880227,1.0015928958580413,9.554932648932793,-7.332543475313585,10.753382809939076,1.7075165154352836,9.35081508969223
ai_en_0223.wav,ai,English,1683.966679421624,1355.9173300215823,1417.5053031484467,599.2960842611078,3108.9271496815286,2159.94470834451,0.03890416565330149,0.06721196266903845,0.13583548964968153,0.1351375556232132,0.1306619942188263,0.06665486842393875,-163.2418738871796,76.47555149959803,111.29069382279977,80.61090953210272,-0.10649965704848742,42.953437099796815,38.984457212973666,29.924175726930038,12.703863545893972,19.54800847168465,-2.8368847890428355,15.46759033574413,-5.091888399717582,14.06164753622882,-5.595242088779724,14.47937067715993,-0.7355257935793607,9.948682438898595,-8.608228452636055,12.363518016907898,-8.34309419309319,11.127819055647869,-3.8381054690333687,9.10479377690101,-6.315580866166194,10.620930355583909,2.753076031050567,7.762541187919211,-5.347504346652406,7.096745063187361,0.19015635730221012,8.114997712859061,-4.503173614363393,7.725074504637239,3.8585389306393583,8.090110342478628,-9.628717483183186,7.605867236087089,-1.0336836578258504,7.498934121845498
ai_en_0224.wav,ai,English,2107.7659876842836,1075.3307087062174,1624.1304030281212,355.14033401987666,3842.058121019108,1500.7211866205753,0.034424820332713144,0.05602408664459104,0.17671116142515925,0.1246209292998869,0.13963952660560608,0.05569053813815117,-129.27855229760945,63.67823990127912,61.81882291915502,62.84655733910686,-12.0509668625241,39.208335891341314,45.57019588742284,35.290107357749314,-7.411662142641519,19.436762849554345,-5.235260806551585,17.03957338539525,-10.44411791567566,14.232917764180524,-20.78251387664398,16.39778571688453,-12.849711094090239,12.515805960954399,-13.336979005060083,12.84112868177259,-17.69403006972131,9.925541456589038,-1.926213751665652,11.284798123015966,-21.255456927812556,12.88801898189318,6.233275857115588,8.445144289670324,-18.665141228681343,8.088818640119507,-6.49293201096593,8.374098934899596,-6.402614341349725,7.187545302926012,-16.937032615565446,7.980669382018662,-4.892315499931593,8.25045862223918,-5.723351480658531,7.59465529356777
ai_en_0225.wav,ai,English,2348.9679885107766,1285.4276976029319,1799.9749163206156,478.62374124811714,4108.777866242038,1964.0848035953836,0.04718158295188459,0.07227347711504836,0.2250292346735669,0.1538688576858587,0.13405592739582062,0.07346704602241516,-155.17666176240877,64.71176579195026,55.485282260292465,44.31911750899335,-10.484645066378327,41.5727901700143,-2.3746835505331534,30.516138360740197,-2.995472381422536,21.45406405158861,-3.7443630355840427,18.755893021171406,-26.955075865515433,15.93949857538514,-5.421924501318878,12.205770807878764,-1.4213686650012534,12.950147576758845,3.2475412690292855,11.983585931134154,-4.737215635394785,12.28290739611575,-0.4697036605146348,11.701666213073727,6.115259745261996,10.553680963255056,-13.382304690938367,8.787432397074955,-1.7328102395220855,6.172313737874963,-2.2633787546573365,6.920865944641038,-9.696205604153723,8.284671119779496,-3.995872985293972,8.288862155943228,-2.7267062999036122,8.87978812258372,3.4957362353918726,11.531515389984937
ai_en_0226.wav,ai,English,1973.0199251231184,1193.857748897838,1624.771718387269,398.8423625246413,3436.1564490445858,1859.1339519076507,0.05895148000890861,0.09940634250295634,0.2127195710589172,0.1382358986216007,0.13859125971794128,0.05943039059638977,-141.97223310548821,60.66326493108695,71.26752656664746,74.14724653110078,5.023947904048476,33.516217562389194,23.10382526070431,37.66514058449078,2.0738384368114406,20.978311550689547,1.965929629433131,16.188867350688444,-16.319862863963678,14.96736532063501,-8.733704453542597,15.033154269309357,-8.319110431803834,11.621834596915862,0.48615992673852587,11.126752110488473,-3.0690277632984646,9.825378039472136,-4.5723626893100375,8.704191540747251,-10.98022414374597,8.80184412732229,-5.475037803467819,7.56025174886112,-5.564275669322509,7.637110483257371,-5.5123745882800455,9.366161799323681,-2.3201545541035404,5.974693874162149,-7.625520021803048,6.776212514806927,-11.633246750700762,6.418680831658165,-6.175137851670638,7.079434255102864
ai_en_0227.wav,ai,English,2118.4999529217907,1557.1176116283011,1745.800303954266,596.7226649678781,3787.370621019108,2315.8929221633903,0.02923189513551696,0.052123272198123106,0.23008621118630573,0.18714357680636967,0.19486737251281738,0.09567892551422119,-140.07262154868022,77.26219132307733,83.36536637043622,69.83176455638018,5.898907790423915,40.66796428995641,12.768722422171006,28.472246290623577,2.715977170968445,23.052792638066645,-15.915508409343271,17.76928139399258,-9.05602875469738,16.528197545860266,-4.62217376764699,15.019975553694051,-9.605302274040058,13.667993731688057,-15.558373499716534,15.122672816598854,-3.268796793136492,9.787131542430588,-6.375061345444289,14.803977193116467,0.38418713635996293,9.354788915301096,-7.133469518433437,11.469232461608154,-6.482488678542089,6.060243148857432,-1.6390133672951532,7.283362521152956,-11.294195537033449,8.162412625516938,-6.821611511749162,9.30675322216818,-4.418879187088965,9.900356890566352,-4.486844482335471,11.075354739729523
ai_en_0228.wav,ai,English,2031.244532083822,1379.5108320058775,1772.8835650696155,416.0347687766292,3602.308917197452,2174.129152778621,0.030008570739692906,0.05291547158194827,0.17189677050159236,0.1641739743398259,0.16437751054763794,0.06739982962608337,-148.41820162712887,71.24204533269479,78.0004189238243,76.40941711010244,18.62209054856566,36.53923536831894,9.730680912336497,35.847952219490566,13.257395378181204,19.72541279009645,-2.1861776553463184,22.09121543651132,6.5810429772968355,16.204637465423726,0.592285020159326,13.159781126947806,-15.759255046850294,14.519551013438212,10.080921272292336,14.625072751036637,-11.636366801244957,11.016369273587179,1.786531378947637,10.25667650826144,-8.531702931536993,10.485930815988125,2.0602788114809827,9.068695275389304,-2.4909555729894852,10.35062978003134,-4.8689944037506665,8.567690740786686,-3.7284632558091144,8.105086017292805,1.238941169412852,6.8347005566586105,-8.988380902977415,7.33723608032445,1.3619377113550826,8.062697860020233
ai_en_0229.wav,ai,English,2007.354980781398,1485.8793100674181,1741.0341768651658,603.4863675016653,3612.6592356687897,2365.2638733779577,0.025412344508448394,0.051430330078352,0.19478689789012738,0.17740487653313008,0.21918132901191711,0.11308436095714569,-157.40139456118314,56.28973275666641,70.79268487933149,62.98038297559743,13.496504522299373,38.77722859651313,1.2247218664305293,29.30227375830463,-16.86030097068797,21.28377101379391,-15.170396424836532,16.815645526879404,-12.92175912952376,13.271264106421523,-23.17992340743815,11.533074371936255,-15.469609410018451,14.109010276105284,-21.08173557233112,11.45352002005788,-12.801791599528874,9.681659588557705,-16.13269110235909,9.13875366170659,-11.022558791124496,9.825595501538158,-13.344181729216876,9.465309555653892,-10.023581752412934,7.628516586200655,-9.265916371190102,6.559107136581213,-11.919000274007654,6.650463705260827,-6.765001335367412,9.297455811786808,-15.347132822798569,10.289739146137329,-5.378708811625204,10.75917818888977
ai_en_0230.wav,ai,English,2179.7996930538925,1415.5914482497897,1779.465508157188,482.50817365294387,3956.060907643312,2113.8622605660835,0.062472224055485095,0.09046626553288932,0.20885997213375795,0.1485922262906853,0.14644353091716766,0.0641651302576065,-127.38930660000467,53.846650534742224,70.88487662285019,66.02533545359523,14.862868894371358,34.77341140346657,25.28467161482997,24.898024986243197,13.269729562946777,21.111183837346083,1.6039945140881355,14.259074408569358,-12.230825183606912,14.72327315831931,-5.464644142979457,13.97913010533091,-3.2111736090139815,10.386012911430372,-10.904555039486802,11.642369396750674,-11.813852863145845,10.021807305036281,-4.847496471751919,7.978798059162237,-5.3720131597641805,9.10614046309143,-2.3692289310414893,6.898458850402382,-5.964315654236187,6.913131107962989,-3.5139147659930807,8.888703282550678,-2.4028055351860664,7.83833946972337,1.1869593916281627,7.247915493185888,-11.758927630935515,7.0235926980630285,-2.0700529937033796,6.493096376674518
ai_en_0231.wav,ai,English,2500.736606459693,1536.563990367094,1889.9692257510667,471.2096353673297,4291.699840764331,2174.1344761111127,0.05337392750966111,0.08460516715886662,0.25649071954617836,0.17806548795221117,0.14024202525615692,0.06172982603311539,-155.65885426488848,64.63863495136785,51.46937574809396,57.5287557390959,15.833869437880292,34.11251080857745,15.389883552182852,26.85345680522742,-1.5860939553663609,21.187841589865588,-10.847476537089388,17.882506507043708,-9.199031881674546,13.636346665028107,-14.966950168484662,12.98707429480728,-12.873716820374854,12.102261665506775,-10.708384474505522,9.37282594248716,-6.122788531422035,8.28709566216464,-9.372303958821457,8.987132028354264,-6.072340341227929,8.352408754251067,-2.5585800115317445,6.777203521407362,-8.20766497989057,5.3300043717884815,-1.5852257829704337,6.2491605536346855,-10.779521447728982,7.388809259220221,-2.336491628784885,9.828747064918849,-5.989021936440044,11.376110845220921,-4.170621975079944,10.845523341522558
ai_en_0232.wav,ai,English,1833.9840182043838,1353.320831416987,1470.6338411187535,506.98689452069226,3195.6608280254777,1972.6073196911836,0.01593758108930181,0.042057502692256436,0.1663515127388535,0.17289740672662032,0.16824772953987122,0.07196466624736786,-183.1306846502382,79.58602874074585,69.14930193982677,70.97426053560602,-22.535388245670486,41.93974801548962,3.470147170799502,28.493168896692733,-28.270029674066972,27.8528860519171,-12.160698193800249,22.352701481151527,-25.61657135308312,16.023345443205688,-26.6124162742171,14.403012804624094,-17.174325543380316,15.08008074106367,-20.03143602401543,9.422967540802938,-17.715685240462566,12.565783409595591,-15.144592344682055,9.810964948686316,-12.453348653702022,10.274591220507304,-13.55301045365377,10.362095712214492,-7.95131937128302,14.482113963554866,-14.141475466090851,11.833851439450397,-13.727094611721546,11.302264447210868,-7.2605114169240865,12.040868974522274,-9.56559860812917,14.45722397779022,2.7339395003518314,17.40451708880215
ai_en_0233.wav,ai,English,2085.7057183271504,1258.6628108289906,1583.7234448574045,408.27352398610844,3707.5537420382166,1810.0319843741804,0.03324787891769958,0.05255156623102674,0.17371927249203822,0.13352109641573395,0.12822246551513672,0.05789393186569214,-158.1586072322117,75.75590315834718,66.1434302259101,68.41648904251716,-10.185252548897234,47.32962818713852,31.49784370043158,35.293083987992695,2.2089005199632505,24.703550285665287,-6.456743122062184,20.96503736760518,-13.390270059206555,13.832191107950669,-23.433142207827373,16.55323163489331,-14.828940340889146,14.51946226549656,-5.301407863967712,14.614089324767855,-26.6054239885882,12.432104475491027,-9.258971809382937,12.4031403042892,-17.34550547858742,12.608954256442141,0.9847253144151071,8.074041771646627,-16.121426040597232,9.897050601892108,-10.915872891296171,11.23887841962356,-3.890422346744558,8.640115516770633,-12.20690142198231,10.340571813526102,-10.150738146447413,7.694423545818355,1.154185987527088,7.222916073002081
ai_en_0234.wav,ai,English,2322.517964803282,1426.5808800962513,1663.5116446031798,465.2259814937788,3978.0553343949045,1866.7586791043861,0.02931065146848024,0.052167327677774655,0.22217107882165604,0.15947083777916618,0.1295655071735382,0.05082127824425697,-155.83714098879264,67.40229982263192,55.74921612060212,65.60240221807331,-0.49303831512535357,47.88519497805146,22.71922755949524,34.84317171440652,-20.38388276735811,20.976620424308827,-25.398062145587584,16.90898441884138,-26.856211903399295,15.889468218129498,-13.221345915084234,16.478578933818188,-18.02624222245003,17.819849343316054,-12.019453109096117,12.837970113631005,-17.74040834210172,12.480024049574965,-8.519359230913112,11.752761080622685,-8.362076554242082,10.24426778411772,-11.066615163507068,8.31936244557442,-15.394626796542378,7.208176427611346,-2.1675307763940053,7.3665881311767345,-19.420605293196974,7.743840879711659,-6.2548059489092305,6.87314777214665,-11.128562268248364,7.979069401814326,-8.91611186216739,7.512093280626174
ai_en_0235.wav,ai,English,2125.5641780114825,1195.55340839046,1782.154778801912,472.32567384476954,3818.9689490445858,1883.399358471922,0.0423627346853908,0.07833150022062073,0.20000870820063693,0.15812834595601005,0.1313122808933258,0.07502946257591248,-166.09304653003716,79.75286360755611,61.829615329873626,40.72434106758249,-13.56368185920437,42.119049055412425,4.033512156945416,31.92269437561317,-4.260670912473385,22.955804073154724,-5.73804778999348,16.44179701863472,-7.496245410291179,15.811659767605644,-11.510405451008184,12.764510460474192,-6.212432080249039,11.315877713593217,-8.243066152893308,12.360060168813858,-4.964166347304342,10.644892998622712,-8.732336519769504,10.165127499202937,-7.551945408931664,9.971249495580008,-3.338843251335094,8.57061309659299,-10.003406248199893,9.203764601963499,0.8662826892901127,7.638226086393832,-7.03495627413554,6.868756925169511,-6.073176691256993,6.753244192908681,-4.046073403107153,5.95555389051473,-5.207625813273174,6.842609040541486
ai_en_0236.wav,ai,English,2183.7537964454536,1333.4658259100756,1804.242550483752,483.5434787117793,3990.9932324840765,2060.289376221911,0.04673869007340814,0.07895531088256715,0.2243170282643312,0.1533956870603933,0.12766732275485992,0.048937976360321045,-138.02286284762874,52.87887964301468,69.99197705416243,66.56914883349201,8.130332819574667,38.606347508379734,18.300782084061705,33.08688356828336,8.807851990630509,19.41711825775427,-4.08674208744266,14.95830578977641,-5.3063768966274605,15.284190326723499,-10.878668031226656,11.416985745637625,-2.7097542076937042,11.647981795604347,-7.156847827367772,14.638311377344678,-7.575801752605063,9.01562864898974,-2.8518968486184675,9.484843516902256,-8.680328995492467,9.216952210052167,3.439151382944071,7.080066071996859,-5.630520484369869,9.714857095690844,-9.255017945783926,9.09868174235714,-0.648079852526368,7.13637340313414,-5.459480258123043,7.818325865765311,-11.940153389632961,6.876548865714475,-1.2906157197496606,7.085364299299374
ai_en_0237.wav,ai,English,2083.0498473665302,1404.4428188324102,1669.7418162013937,566.8502550538873,3704.3192675159235,2078.1392484016546,0.027076187091189367,0.04965135458339567,0.16854411325636942,0.14282028662946936,0.1412137746810913,0.0698891431093216,-163.8544154918878,61.755667305069856,75.90904866378226,58.520080967925175,-8.189833700667005,46.449327686037705,28.667768140678888,35.45183780083152,8.728240113869118,22.85126251879705,-0.3476478757856965,12.566498911751452,-9.919530338631903,14.795045800681633,-17.816794151649596,14.564082813589197,-7.109411188616005,11.719042797890447,-13.077949804455654,12.537755718442806,-2.291887969574532,10.384132695218177,-6.851426782120588,9.350612191968896,-4.652768328517715,9.115074837783391,7.329131903819798,7.143022101103755,-14.474159799778677,9.208211716280644,5.495545563415746,7.407593114712598,-8.105035248386324,7.943120104536829,-2.9955078020119545,6.908925989563519,-5.574535403638327,6.706473098116185,-2.7073667760024915,6.3066354478578255
ai_en_0238.wav,ai,English,1554.537322054113,1214.2065379229593,1341.3712760015549,641.1494891524378,2885.8479299363057,2094.8319603352184,0.034256489452441065,0.06676083905721569,0.12702776671974522,0.10944603881317007,0.12981842458248138,0.05166887491941452,-148.4065054879063,56.31193468161978,129.43789464184957,81.91381358879642,-8.781942888169695,43.430282762297566,34.914137266971906,32.842321592586636,2.963127836226968,20.43478453646002,0.16213807113431614,12.44043056701576,-2.788091322629801,17.077101901296384,-6.386902107247495,12.021175291621793,-6.519575279192698,8.97394910131878,-7.673120824464076,13.998294269818985,-2.289772749606746,8.927966603796316,-0.9546789519331951,8.669739622557797,-0.8404094207390277,8.825895243802998,-0.9216924222368654,9.219193861355777,-0.7155081415467107,8.669116622924738,-3.1597969884188464,8.440645844635437,-1.7509101683872383,6.974170335512099,-2.5345917642061253,6.7648142900804205,-9.182894382872071,5.925112434128513,0.8495165302117708,6.1795435791585
ai_en_0239.wav,ai,English,2051.9287413034035,1115.8581070706389,1625.303826150525,387.96919930899077,3780.4040605095543,1543.0153495688915,0.028801001609211747,0.045561843099564465,0.16358976910828024,0.1190599196071917,0.15584993362426758,0.058746930211782455,-126.95135215901455,60.48103687348774,66.60424226835099,59.84704897498568,-13.900390912464088,45.07561250055834,35.53943127311857,32.343126036313066,-9.694829188161748,21.767316444322862,-7.34441494929866,16.5150671678595,-12.824528779466867,14.922591919444482,-21.575136549070525,16.615911699015648,-13.448486086953007,11.460262899055262,-17.106156658880206,13.716690309090092,-16.36907690722775,9.425785667215337,-3.08478127072761,11.040625989776494,-19.160536107120297,12.283786800340788,5.504537576906364,9.34509715752269,-21.675785102642795,10.455669619448827,-3.2251005990312716,8.146522844612527,-12.079847830547633,7.414740321659673,-12.954428402035182,7.819906208381979,-3.5165047100396896,6.870506923123235,-6.902589628683423,7.440525235550694
ai_en_0240.wav,ai,English,2625.42104034232,1415.6653086661727,1886.3096802489736,441.7771291181272,4558.3698248407645,1877.7271171792918,0.0567552924729967,0.07907346358123665,0.25231700338375795,0.16915997694641532,0.12091779708862305,0.07068800926208496,-153.0404387446885,60.26651036129025,43.38974904741719,48.270630261358015,0.04938242145138433,39.53248613420676,3.4996655161441237,24.5331071098763,-1.3068757858260514,23.4264968930023,-3.4384264482994977,17.423846490305294,-20.228396325618846,15.949678306024525,-8.640452306174621,16.107402699662114,-10.993746516511504,11.351597775322327,-4.138594925918697,9.914133072004404,-0.5483388922023411,9.453044698533438,-5.302770297011913,11.486905403072402,11.492061603841869,8.308263884190032,-3.2132149439229085,7.775557343016247,-9.665627479813834,7.989217582702602,0.9592641248299701,6.684465593572378,-7.811128958529147,6.781971038505762,-9.31578952756689,7.470976357417559,-6.521798314292094,9.48676958117155,-3.282588328072247,10.656204311176422
ai_en_0241.wav,ai,English,2037.9192636798282,1279.4929941741448,1689.0108632976817,433.8032091292583,3582.9020700636943,1986.015195886951,0.05815054523296163,0.1026738429072771,0.22482708001592358,0.14908013309294102,0.1570778340101242,0.06601685285568237,-136.6043483989785,64.32904777464444,72.12821843755701,68.73041508045601,16.376060898333566,35.9240471522404,16.926155282949992,32.594551533476235,-7.780614809352308,19.831300548421844,-4.749943678736411,17.870128034133224,-19.555092217439928,15.140316090336304,-6.054280901922982,11.433573068002325,-5.430839212607697,11.171924015517893,-1.7032211899806982,10.877083143864393,-9.648137435709701,8.576972193755582,-8.711776488636035,8.429295303589404,-8.38140162051303,8.431221894612998,-2.439922131446391,7.547094983267768,-8.209974675013699,8.23084370485277,-4.678564353005566,7.80571459230668,-10.758450886295645,5.887686568429437,-13.866773445012962,6.91303119026246,-8.479641582364895,6.522722814538236,-7.819535964882729,5.8279704401758
ai_en_0242.wav,ai,English,1963.2897116558042,1573.7879883717376,1558.6537697841934,504.3344273690883,3324.1938694267515,2306.3996804816443,0.03521222762644966,0.06236928507079189,0.18053965963375795,0.18652272840604828,0.222866490483284,0.11301076412200928,-141.12953961162881,79.06752015461191,85.30339679413756,86.9286123013408,7.561429811023017,37.375214836334145,18.3857924173353,33.70348082778101,4.092438711417869,19.44669030521278,-10.926724042590878,18.983274069504606,-6.543643210509456,17.71461623496939,-7.82383879893391,16.33159347573731,-0.8235560464073323,13.838845891537412,-13.118906500013265,12.168789610208215,-7.9883830793191395,9.421897309688452,-2.2025576392244592,10.08934778116241,-9.71203887788779,14.722131692313498,4.746739666426119,7.961707915918508,-13.61456069405319,11.851818720581774,0.6394020145705778,6.805239058232371,-6.5073729034306,8.182897908654265,-2.982755244067749,6.284733888911402,-10.094585687863413,7.528022989811298,-1.0291306278518035,7.054641164549718
